,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
27,75,Original Wagner Steinofen Pizza Speciale,2.29,100 Gramm,Packung 350 Gramm,kaufland,0.65,816,2.29,100 Gramm,Packung 350 Gramm,lidl,0.65
28,76,Langnese Cremissimo Bourbon Vanille,3.29,100 ml,Packung 1000 ML,kaufland,0.32899999999999996,823,1.99,100 ml,Packung 1000 ML,lidl,0.19899999999999998
29,77,Philadelphia Doppelrahmstufe Original,1.49,100 Gramm,Packung 175 Gramm,kaufland,0.85,70,1.49,100 Gramm,Packung 175 Gramm,lidl,0.85
30,78,"Weihenstephan Rahmjoghurt cremig-mild Erdbeere, 10 % Fett",0.65,100 Gramm,Becher 150 Gramm,kaufland,0.43,1911,0.35,100 Gramm,Becher 150 Gramm,lidl,0.23
31,79,Lorenz Saltletts Sticks,1.79,100 Gramm,Packung 250 Gramm,kaufland,0.72,840,1.55,100 Gramm,Packung 250 Gramm,lidl,0.62
32,80,Langnese Viennetta Vanille,1.99,100 ml,"Packung 650 ML, 30 % mehr Inhalt",kaufland,0.306,1233,1.49,100 ml,Packung 1000 ML,lidl,0.149
33,81,Kinder Pingui Schoko,1.99,100 Gramm,"Family Pack 240 Gramm, 8 x 30 g",kaufland,0.83,1236,0.88,100 Gramm,"Packung 120 Gramm, 4 Stück",lidl,0.73
34,82,Krombacher Pils,14.8,100 ml,"Kasten 10 L, 20 x 0,5 L ",kaufland,0.14800000000000002,978,0.79,100 ml,"Dose 0,5L",lidl,0.158
35,83,Pepsi Cola Classic koffeinhaltig,0.99,100 ml,Pet-Flasche 1.5 L,kaufland,0.066,72,0.99,100 ml,Pet-Flasche 1.5 L,lidl,0.066
36,85,Granini Trinkgenuss Orange Fruchtgehalt: 100%,1.79,100 ml,Pet-Flasche 1 L,kaufland,0.179,2126,0.99,100 ml,Pet-Flasche 1 L,lidl,0.099
37,88,Henkell Trocken,4.99,100 ml,Flasche Glas 0.75 L,kaufland,0.665,98,5.99,100 ml,Flasche Glas 0.75 L,lidl,0.799
38,89,Rotkäppchen Sekt Halbtrocken,3.99,100 ml,Flasche Glas 0.75 L,kaufland,0.532,75,3.99,100 ml,Flasche Glas 0.75 L,lidl,0.532
39,91,Rocher Pralinen,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",kaufland,1.75,275,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",lidl,1.75
40,92,Schwip Schwap Cola + Orange mit Zucker,0.99,100 ml,Pet-Flasche 1.5 L,kaufland,0.066,878,0.89,100 ml,Pet-Flasche 1.5 L,lidl,0.059000000000000004
41,95,Bitburger Premium Pils,14.6,100 ml,"Kasten 10 L, 20 x 0,5 L",kaufland,0.146,891,0.75,100 ml,Dose 0.5 L,lidl,0.15
42,96,Ferrero Kinder Choco Fresh 5 x 21 g,1.59,100 Gramm,"Packung 105 Gramm, 5 Stück",kaufland,1.51,1931,0.99,100 ml,Dose 500 ML,lidl,0.198
43,97,Landliebe Grieß Pudding Traditionell,0.79,100 Gramm,Becher 150 Gramm,kaufland,0.53,916,1.99,100 Gramm,Packung 500 Gramm,lidl,0.4
44,100,Ferrero Küsschen,2.99,100 Gramm,"Packung 178 Gramm, 20 Stück",kaufland,1.68,951,2.25,100 Gramm,"Packung 178 Gramm, 20 Stück",lidl,1.26
