,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
251,1489,Nescafe Gold entkoffeiniert,9.49,100 Gramm,Glas 200 Gramm,lidl,4.75,3761,4.79,100 Gramm,Glas 100 Gramm,edeka,4.79
252,1490,Nestle Nesquick Nachfüllbeutel,2.29,100 Gramm,Nachfüllbeutel 500 Gramm,lidl,0.45799999999999996,406,1.99,100 Gramm,Packung 1 KG,edeka,0.19899999999999998
253,1492,Knorr Fix Spaghetti Bolognese,0.75,100 Gramm,Beutel 46 Gramm,lidl,1.63,3000,0.49,100 Gramm,Beutel 46 Gramm,edeka,1.07
254,1493,Nestle Kit Kat Chunky,1.89,100 Gramm,Packung 200 Gramm,lidl,0.95,4027,0.75,100 Gramm,Riegel 50 Gramm,edeka,1.5
255,1497,Ehrmann Almighurt Erdbeer,0.55,100 Gramm,Becher 150 Gramm,lidl,0.37,1452,0.29,100 Gramm,Becher 150 Gramm,edeka,0.19
256,1499,Balisto Korn Mix,1.99,100 Gramm,"Packung 185 Gramm, 9 + 1 Riegel",lidl,1.08,3731,1.99,100 Gramm,Packung 180 Gramm,edeka,1.11
257,1500,Balisto Joghurt-Beeren-Mix,1.99,100 Gramm,"Packung 185 Gramm, 9 + 1",lidl,1.08,3732,1.99,100 Gramm,Packung 180 Gramm,edeka,1.11
258,1502,"Langnese Magnum Almond Mandel, 4 Stück",0.65,100 Gramm,Folie 20 Gramm,lidl,3.25,2751,2.99,100 ml,"Packung 440 ML, 4 Stück",edeka,0.68
259,1504,Mövenpick Der Himmlische Kaffee gemahlen,2.19,100 Gramm,Packung 150 Gramm,lidl,1.46,2475,3.99,100 Gramm,Packung 500 Gramm,edeka,0.7979999999999999
260,1507,Bresso Frischkäse mit Kräutern aus der Provence,1.59,100 Gramm,Becher 150 Gramm,lidl,1.06,2755,1.49,100 Gramm,Becher 150 Gramm,edeka,0.99
261,1510,Salatgurken frisch,0.75,Preis pro Stück, 1 Stück,lidl,0.0,2830,0.33,Preis pro Stück, 1 Stück,edeka,0.33
262,1512,MM Extra halbtrocken,2.69,100 ml,Flasche Glas 0.75 L,lidl,0.359,2473,3.29,100 ml,Flasche Glas 0.75 L,edeka,0.439
263,1513,"Müller Froop Frucht auf Joghurt Himbeere, 3.5 % Fett",0.49,100 Gramm,Becher 150 Gramm,lidl,0.33,2579,0.29,100 Gramm,Becher 150 Gramm,edeka,0.19
264,1514,Milka Ganze Haselnüsse Schokolade,2.39,100 Gramm,Tafel 300 Gramm,lidl,0.8,2916,0.55,100 Gramm,Tafel 100 Gramm,edeka,0.55
