,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
42,733,Baileys Original Irish Cream,6.99,100 ml,"Flasche Sondergröße 0,5 Liter",aldi-sued,1.398,927,13.49,100 ml,Flasche Glas 700 ML,kaufland,1.9269999999999998
43,740,Milka Alpenmilch Schokolade & TUC Cracker,0.95,100 Gramm,Packung 87 Gramm,aldi-sued,1.09,2594,0.69,100 Gramm,Packung 125 Gramm,kaufland,0.55
44,745,"Weihenstephan Frischer Kakao 3,5 % Fett, aus guter Alpenmilch",1.11,100 ml,Getränkekarton 1 L,aldi-sued,0.11100000000000003,2762,1.49,100 ml,Getränkekarton 1 L,kaufland,0.149
45,957,Champignons braun frisch,3.99,100 Gramm,Packung 240 Gramm,aldi-sued,1.66,5436,1.75,100 Gramm,"Packung 400gr, aus Polen",kaufland,0.43799999999999994
46,958,Himbeeren frisch,1.99,100 Gramm,Packung 100 Gramm,aldi-sued,1.99,1317,1.99,100 Gramm,Schale 125 Gramm,kaufland,1.59
47,1022,Wassermelone,2.55,100 Gramm, 1 Stück,aldi-sued,0.0,571,1.15,100 Gramm, 1 KG,kaufland,0.115
48,1024,Dr. Quendt Echter Dresdner Christstollen,6.99,100 Gramm,Packung 1000 Gramm,aldi-sued,0.6990000000000001,1417,0.49,100 Gramm,Becher 500 Gramm,kaufland,0.098
49,1024,Dr. Quendt Echter Dresdner Christstollen,6.99,100 Gramm,Packung 1000 Gramm,aldi-sued,0.6990000000000001,3699,1.19,100 Gramm,Packung 500 Gramm,kaufland,0.23800000000000002
50,1025,Miracoli Pasta Sauce Tomate und Basilikum,0.75,100 ml,Glas 500 ML,aldi-sued,0.15,1867,1.99,100 ml,Glas 500 ML,kaufland,0.39799999999999996
51,1082,Osborne Carlos I 40 % Vol.,1.79,100 Gramm,Packung 250 Gramm,aldi-sued,0.72,5067,22.99,100 ml,Flasche Glas 700 ML,kaufland,3.2840000000000003
52,1084,Kinder Country,2.99,100 Gramm,Packung 420 Gramm,aldi-sued,0.7120000000000001,2316,1.49,100 Gramm,"Packung 211.5 Gramm, 9 x 23,5",kaufland,0.7
53,1178,Kinder Pingui Schoko,1.89,100 Gramm,"Family Pack 240 Gramm, 8 x 30 g",aldi-sued,0.79,81,1.99,100 Gramm,"Family Pack 240 Gramm, 8 x 30 g",kaufland,0.83
54,1180,Ouzo 12,9.99,100 ml,Flasche Glas 0.7 L,aldi-sued,1.4269999999999998,929,10.49,100 ml,Flasche Glas 0.7 L,kaufland,1.499
55,1181,Krombacher Pils,0.79,100 ml,"Dose 0,5L",aldi-sued,0.158,82,14.8,100 ml,"Kasten 10 L, 20 x 0,5 L ",kaufland,0.14800000000000002
56,1207,Paprika rot,1.79,100 Gramm,Beutel 500 Gramm,aldi-sued,0.358,660,1.79,100 Gramm,Beutel 1 KG,kaufland,0.179
57,1210,Zucchini,0.69,100 Gramm, 1 KG,aldi-sued,0.06899999999999999,1702,1.89,100 Gramm, 1 KG,kaufland,0.18899999999999997
58,1216,Kiwi,0.09,Preis pro Stück, 1 Stück,aldi-sued,0.09,1682,0.25,Preis pro Stück, 1 Stück,kaufland,0.25
59,1311,Red Bull Energy Drink,1.69,100 Gramm,Packung 420 Gramm,aldi-sued,0.4,967,20.0,100 ml,"Karton 6 L, 24 x 0,250 L",kaufland,0.33299999999999996
60,1312,Brandt Der Markenzwieback,1.59,100 Gramm,Packung 125 Gramm,aldi-sued,1.27,2372,0.86,100 Gramm,Packung 225 Gramm,kaufland,0.38
